"ID","EnterpriseEntryID","DefinitionSetID","Entry","EntryCode","EntryName","EntryMnemonic","IsInactiveFLAG","IsEnforcedFLAG","IsCurrentFLAG","EffectiveDT","HighAge","LowAge","SexDE","DisplayName","InjuryTypeReqFLAG"
"36472","849796","0","23753","944.05","BURN NOS PALM","944.05","0","0","1","2006-6-27T16:00:06",0,0,"0","BURN NOS PALM","0"
"36302","849626","0","23583","941.06","BURN NOS SCALP","941.06","0","0","1","2006-6-27T15:59:34",0,0,"0","BURN NOS SCALP","0"
"36418","849742","0","23699","943.06","BURN NOS SCAPULA","943.06","0","0","1","2006-6-27T15:59:55",0,0,"0","BURN NOS SCAPULA","0"
"36417","849741","0","23698","943.05","BURN NOS SHOULDER","943.05","0","0","1","2006-6-27T15:59:55",0,0,"0","BURN NOS SHOULDER","0"
"36534","849858","0","23815","945.06","BURN NOS THIGH","945.06","0","0","1","2006-6-27T16:00:18",0,0,"0","BURN NOS THIGH","0"
"36469","849793","0","23750","944.02","BURN NOS THUMB","944.02","0","0","1","2006-6-27T16:00:05",0,0,"0","BURN NOS THUMB","0"
"36529","849853","0","23810","945.01","BURN NOS TOE","945.01","0","0","1","2006-6-27T16:00:17",0,0,"0","BURN NOS TOE","0"
"36362","849686","0","23643","942.0","BURN NOS TRUNK","942.0","0","0","1","2006-6-27T15:59:45",0,0,"0","BURN NOS TRUNK","0"
"36369","849693","0","23650","942.09","BURN NOS TRUNK NEC","942.09","0","0","1","2006-6-27T15:59:46",0,0,"0","BURN NOS TRUNK NEC","0"
"36363","849687","0","23644","942.00","BURN NOS TRUNK-UNSPEC","942.00","0","0","1","2006-6-27T15:59:45",0,0,"0","BURN NOS TRUNK-UNSPEC","0"
"36415","849739","0","23696","943.03","BURN NOS UPPER ARM","943.03","0","0","1","2006-6-27T15:59:55",0,0,"0","BURN NOS UPPER ARM","0"
"36474","849798","0","23755","944.07","BURN NOS WRIST","944.07","0","0","1","2006-6-27T16:00:06",0,0,"0","BURN NOS WRIST","0"
"36410","849734","0","23691","943.","BURN OF ARM","943.","0","0","1","2006-6-27T15:59:54",0,0,"0","BURN OF ARM","0"
"36591","849915","0","23872","947.2","BURN OF ESOPHAGUS","947.2","0","0","1","2006-6-27T16:00:29",0,0,"0","BURN OF ESOPHAGUS","0"
"36286","849610","0","23567","940.","BURN OF EYE   ADNEXA","940.","0","0","1","2006-6-27T15:59:31",0,0,"0","BURN OF EYE   ADNEXA","0"
"36592","849916","0","23873","947.3","BURN OF GI TRACT","947.3","0","0","1","2006-6-27T16:00:29",0,0,"0","BURN OF GI TRACT","0"
"36465","849789","0","23746","944.","BURN OF HAND   WRIST","944.","0","0","1","2006-6-27T16:00:04",0,0,"0","BURN OF HAND   WRIST","0"
"36294","849618","0","23575","941.","BURN OF HEAD/FACE/NECK","941.","0","0","1","2006-6-27T15:59:32",0,0,"0","BURN OF HEAD/FACE/NECK","0"
"36588","849912","0","23869","947.","BURN OF INTERNAL ORGANS","947.","0","0","1","2006-6-27T16:00:28",0,0,"0","BURN OF INTERNAL ORGANS","0"
"36526","849850","0","23807","945.","BURN OF LEG","945.","0","0","1","2006-6-27T16:00:17",0,0,"0","BURN OF LEG","0"
"36589","849913","0","23870","947.0","BURN OF MOUTH   PHARYNX","947.0","0","0","1","2006-6-27T16:00:28",0,0,"0","BURN OF MOUTH   PHARYNX","0"
"28072","841396","0","15353","320.","BACTERIAL MENINGITIS","320.","0","0","1","2006-6-27T16:42:00",0,0,"0","BACTERIAL MENINGITIS","0"
"28078","841402","0","15359","320.8","BACTERIAL MENINGITIS NEC","320.8","0","0","1","2006-6-27T16:42:01",0,0,"0","BACTERIAL MENINGITIS NEC","0"
"28079","841403","0","15360","320.9","BACTERIAL MENINGITIS NOS","320.9","0","0","1","2006-6-27T16:42:01",0,0,"0","BACTERIAL MENINGITIS NOS","0"
"29953","843277","0","17234","482.8","BACTERIAL PNEUMONIA NEC","482.8","0","0","1","2006-6-27T16:48:00",0,0,"0","BACTERIAL PNEUMONIA NEC","0"
"29954","843278","0","17235","482.9","BACTERIAL PNEUMONIA NOS","482.9","0","0","1","2006-6-27T16:48:00",0,0,"0","BACTERIAL PNEUMONIA NOS","0"
"31184","844508","0","18465","646.50","BACTERIURIA PREG-UNSPEC","646.50","0","0","1","2006-6-27T15:42:46",55,12,"3","BACTERIURIA PREG-UNSPEC","0"
"29991","843315","0","17272","495.1","BAGASSOSIS","495.1","0","0","1","2006-6-27T16:48:07",0,0,"0","BAGASSOSIS","0"
"33878","847202","0","21159","758.4","BALANCE AUTOSOM TRANSLOC","758.4","0","0","1","2006-6-27T15:51:34",0,0,"0","BALANCE AUTOSOM TRANSLOC","0"
"41352","951797","0","28633","607.81","BALANITIS XEROTICA OBLIT","607.81","0","0","1","2006-6-27T15:40:51",0,0,"2","BALANITIS XEROTICA OBLIT","0"
"41347","951792","0","28628","607.1","BALANOPOSTHITIS","607.1","0","0","1","2006-6-27T15:40:50",0,0,"2","BALANOPOSTHITIS","0"
"25076","838400","0","12357","007.0","BALANTIDIASIS","007.0","0","0","1","2006-6-27T16:31:42",0,0,"0","BALANTIDIASIS","0"
"26155","839479","0","13436","125.0","BANCROFTIAN FILARIASIS","125.0","0","0","1","2006-6-27T16:35:45",0,0,"0","BANCROFTIAN FILARIASIS","0"
"28842","842166","0","16123","371.43","BAND-SHAPED KERATOPATHY","371.43","0","0","1","2006-6-27T16:44:22",0,0,"0","BAND-SHAPED KERATOPATHY","0"
"27825","841149","0","15106","304.11","BARBITURAT DEPEND-CONTIN","304.11","0","0","1","2006-6-27T16:41:13",0,0,"0","BARBITURAT DEPEND-CONTIN","0"
"27826","841150","0","15107","304.12","BARBITURAT DEPEND-EPISOD","304.12","0","0","1","2006-6-27T16:41:13",0,0,"0","BARBITURAT DEPEND-EPISOD","0"
"27827","841151","0","15108","304.13","BARBITURAT DEPEND-REMISS","304.13","0","0","1","2006-6-27T16:41:14",0,0,"0","BARBITURAT DEPEND-REMISS","0"
"27824","841148","0","15105","304.10","BARBITURAT DEPEND-UNSPEC","304.10","0","0","1","2006-6-27T16:41:13",0,0,"0","BARBITURAT DEPEND-UNSPEC","0"
"27891","841215","0","15172","305.41","BARBITURATE ABUSE-CONTIN","305.41","0","0","1","2006-6-27T16:41:26",0,0,"0","BARBITURATE ABUSE-CONTIN","0"
"27892","841216","0","15173","305.42","BARBITURATE ABUSE-EPISOD","305.42","0","0","1","2006-6-27T16:41:26",0,0,"0","BARBITURATE ABUSE-EPISOD","0"
"27893","841217","0","15174","305.43","BARBITURATE ABUSE-REMISS","305.43","0","0","1","2006-6-27T16:41:26",0,0,"0","BARBITURATE ABUSE-REMISS","0"
"27890","841214","0","15171","305.40","BARBITURATE ABUSE-UNSPEC","305.40","0","0","1","2006-6-27T16:41:25",0,0,"0","BARBITURATE ABUSE-UNSPEC","0"
"37099","850423","0","24380","993.0","BAROTRAUMA, OTITIC","993.0","0","0","1","2006-6-27T16:02:08",0,0,"0","BAROTRAUMA, OTITIC","0"
"37100","850424","0","24381","993.1","BAROTRAUMA, SINUS","993.1","0","0","1","2006-6-27T16:02:08",0,0,"0","BAROTRAUMA, SINUS","0"
"40599","853923","0","27880","530.85","BARRETT'S ESOPHAGUS","530.85","0","0","1","2006-6-27T16:14:06",0,0,"0","BARRETT'S ESOPHAGUS","0"
"41411","951856","0","28692","616.2","BARTHOLIN'S GLAND CYST","616.2","0","0","1","2006-6-27T15:41:03",0,0,"3","BARTHOLIN'S GLAND CYST","0"
"41412","951857","0","28693","616.3","BARTHOLIN'S GLND ABSCESS","616.3","0","0","1","2006-6-27T15:41:04",0,0,"3","BARTHOLIN'S GLND ABSCESS","0"
"25872","839196","0","13153","088.0","BARTONELLOSIS","088.0","0","0","1","2006-6-27T16:34:40",0,0,"0","BARTONELLOSIS","0"
"40612","853936","0","27893","255.13","BARTTER'S SYNDROME","255.13","0","0","1","2006-6-27T16:14:08",0,0,"0","BARTTER'S SYNDROME","0"
"29693","843017","0","16974","433.0","BASILAR ARTERY OCCLUSION","433.0","0","0","1","2006-6-27T16:47:11",0,15,"0","BASILAR ARTERY OCCLUSION","0"
"29704","843028","0","16985","435.0","BASILAR ARTERY SYNDROME","435.0","0","0","1","2006-6-27T16:47:13",0,0,"0","BASILAR ARTERY SYNDROME","0"
"40085","853409","0","27366","E967.8","BATTER BY NON-RELATIVE","E967.8","0","0","1","2006-6-27T16:12:09",0,0,"0","BATTER BY NON-RELATIVE","0"
"40081","853405","0","27362","E967.4","BATTERING BY CHILD","E967.4","0","0","1","2006-6-27T16:12:09",0,0,"0","BATTERING BY CHILD","0"
"40083","853407","0","27364","E967.6","BATTERING BY GRANDPARENT","E967.6","0","0","1","2006-6-27T16:12:09",0,0,"0","BATTERING BY GRANDPARENT","0"
"36598","849922","0","23879","948.00","BDY BRN < 10%/3D DEG NOS","948.00","0","0","1","2006-6-27T16:00:30",0,0,"0","BDY BRN < 10%/3D DEG NOS","0"
"40956","947769","0","28237","V49.84","BED CONFINEMENT STATUS","V49.84","0","0","1","2006-6-27T16:15:12",0,0,"0","BED CONFINEMENT STATUS","0"
"41001","947814","0","28282","V69.5","BEHAVIORAL INSOMNIA OF CHILDHOOD","V69.5","0","0","1","2006-6-27T16:15:20",0,0,"0","BEHAVIORAL INSOMNIA OF CHILDHOOD","0"
"37507","850831","0","24788","V40.3","BEHAVIORAL PROBLEMS NEC","V40.3","0","0","1","2006-6-27T16:03:31",0,0,"0","BEHAVIORAL PROBLEMS NEC","0"
"32478","845802","0","19759","711.28","BEHCET ARTHRITIS NEC","711.28","0","0","1","2006-6-27T15:47:20",0,0,"0","BEHCET ARTHRITIS NEC","0"
"32477","845801","0","19758","711.27","BEHCET ARTHRITIS-ANKLE","711.27","0","0","1","2006-6-27T15:47:20",0,0,"0","BEHCET ARTHRITIS-ANKLE","0"
"32473","845797","0","19754","711.23","BEHCET ARTHRITIS-FOREARM","711.23","0","0","1","2006-6-27T15:47:19",0,0,"0","BEHCET ARTHRITIS-FOREARM","0"
"32474","845798","0","19755","711.24","BEHCET ARTHRITIS-HAND","711.24","0","0","1","2006-6-27T15:47:19",0,0,"0","BEHCET ARTHRITIS-HAND","0"
"32476","845800","0","19757","711.26","BEHCET ARTHRITIS-L/LEG","711.26","0","0","1","2006-6-27T15:47:20",0,0,"0","BEHCET ARTHRITIS-L/LEG","0"
"32479","845803","0","19760","711.29","BEHCET ARTHRITIS-MULT","711.29","0","0","1","2006-6-27T15:47:20",0,0,"0","BEHCET ARTHRITIS-MULT","0"
"32475","845799","0","19756","711.25","BEHCET ARTHRITIS-PELVIS","711.25","0","0","1","2006-6-27T15:47:19",0,0,"0","BEHCET ARTHRITIS-PELVIS","0"
"32471","845795","0","19752","711.21","BEHCET ARTHRITIS-SHLDER","711.21","0","0","1","2006-6-27T15:47:19",0,0,"0","BEHCET ARTHRITIS-SHLDER","0"
"32470","845794","0","19751","711.20","BEHCET ARTHRITIS-UNSPEC","711.20","0","0","1","2006-6-27T15:47:18",0,0,"0","BEHCET ARTHRITIS-UNSPEC","0"
"32472","845796","0","19753","711.22","BEHCET ARTHRITIS-UP/ARM","711.22","0","0","1","2006-6-27T15:47:19",0,0,"0","BEHCET ARTHRITIS-UP/ARM","0"
"26226","839550","0","13507","136.1","BEHCET'S SYNDROME","136.1","0","0","1","2006-6-27T16:35:58",0,0,"0","BEHCET'S SYNDROME","0"
"28250","841574","0","15531","351.0","BELL'S PALSY","351.0","0","0","1","2006-6-27T16:42:33",0,0,"0","BELL'S PALSY","0"
"39909","853233","0","27190","V49.65","BELOW ELBOW AMPUTATION STATUS","V49.65","0","0","1","2006-6-27T16:11:36",0,0,"0","BELOW ELBOW AMPUTATION STATUS","0"
"39917","853241","0","27198","V49.75","BELOW KNEE AMPUTATION STATUS","V49.75","0","0","1","2006-6-27T16:11:37",0,0,"0","BELOW KNEE AMPUTATION STATUS","0"
"29522","842846","0","16803","402.10","BEN HYPERTEN HRT DIS NOS","402.10","0","0","1","2006-6-27T16:46:38",0,0,"0","BEN HYPERTEN HRT DIS NOS","0"
"41045","951461","0","28326","694.6","BEN MUCOUS MEMB PEMPHIG","694.6","0","0","1","2006-6-27T15:47:03",0,0,"0","BEN MUCOUS MEMB PEMPHIG","0"
"26907","840231","0","14188","213.","BEN NEO BONE/ARTIC CART","213.","0","0","1","2006-6-27T16:38:06",0,0,"0","BEN NEO BONE/ARTIC CART","0"
"26916","840240","0","14197","213.8","BEN NEO BONES ANKLE/FOOT","213.8","0","0","1","2006-6-27T16:38:08",0,0,"0","BEN NEO BONES ANKLE/FOOT","0"
"26913","840237","0","14194","213.5","BEN NEO BONES WRIST/HAND","213.5","0","0","1","2006-6-27T16:38:07",0,0,"0","BEN NEO BONES WRIST/HAND","0"
"26996","840320","0","14277","225.2","BEN NEO CEREBR MENINGES","225.2","0","0","1","2006-6-27T16:38:23",0,0,"0","BEN NEO CEREBR MENINGES","0"
"26960","840284","0","14241","221.0","BEN NEO FALLOPIAN TUBE","221.0","0","0","1","2006-6-27T16:38:16",0,0,"3","BEN NEO FALLOPIAN TUBE","0"
"26963","840287","0","14244","221.8","BEN NEO FEM GENITAL NEC","221.8","0","0","1","2006-6-27T16:38:17",0,0,"3","BEN NEO FEM GENITAL NEC","0"
"26964","840288","0","14245","221.9","BEN NEO FEM GENITAL NOS","221.9","0","0","1","2006-6-27T16:38:17",0,0,"3","BEN NEO FEM GENITAL NOS","0"
"26895","840219","0","14176","211.9","BEN NEO GI TRACT NEC/NOS","211.9","0","0","1","2006-6-27T16:38:04",0,0,"0","BEN NEO GI TRACT NEC/NOS","0"
"26893","840217","0","14174","211.7","BEN NEO ISLETS LANGERHAN","211.7","0","0","1","2006-6-27T16:38:04",0,0,"0","BEN NEO ISLETS LANGERHAN","0"
"26990","840314","0","14271","224.7","BEN NEO LACRIMAL DUCT","224.7","0","0","1","2006-6-27T16:38:21",0,0,"0","BEN NEO LACRIMAL DUCT","0"
"26985","840309","0","14266","224.2","BEN NEO LACRIMAL GLAND","224.2","0","0","1","2006-6-27T16:38:21",0,0,"0","BEN NEO LACRIMAL GLAND","0"
"26891","840215","0","14172","211.5","BEN NEO LIVER/BILE DUCTS","211.5","0","0","1","2006-6-27T16:38:03",0,0,"0","BEN NEO LIVER/BILE DUCTS","0"
"26912","840236","0","14193","213.4","BEN NEO LONG BONES ARM","213.4","0","0","1","2006-6-27T16:38:07",0,0,"0","BEN NEO LONG BONES ARM","0"
"26915","840239","0","14196","213.7","BEN NEO LONG BONES LEG","213.7","0","0","1","2006-6-27T16:38:07",0,0,"0","BEN NEO LONG BONES LEG","0"
"26909","840233","0","14190","213.1","BEN NEO LOWER JAW BONE","213.1","0","0","1","2006-6-27T16:38:06",0,0,"0","BEN NEO LOWER JAW BONE","0"
"26877","840201","0","14158","210.2","BEN NEO MAJOR SALIVARY","210.2","0","0","1","2006-6-27T16:38:01",0,0,"0","BEN NEO MAJOR SALIVARY","0"
"26971","840295","0","14252","222.8","BEN NEO MALE GENITAL NEC","222.8","0","0","1","2006-6-27T16:38:18",0,0,"2","BEN NEO MALE GENITAL NEC","0"
"26972","840296","0","14253","222.9","BEN NEO MALE GENITAL NOS","222.9","0","0","1","2006-6-27T16:38:18",0,0,"2","BEN NEO MALE GENITAL NOS","0"
"26897","840221","0","14178","212.0","BEN NEO NASAL CAV/SINUS","212.0","0","0","1","2006-6-27T16:38:04",0,0,"0","BEN NEO NASAL CAV/SINUS","0"
"26874","840198","0","14155","210.","BEN NEO ORAL CAV/PHARYNX","210.","0","0","1","2006-6-27T16:38:00",0,0,"0","BEN NEO ORAL CAV/PHARYNX","0"
"27002","840326","0","14283","227.","BEN NEO OTH ENDOCRINE","227.","0","0","1","2006-6-27T16:38:24",0,0,"0","BEN NEO OTH ENDOCRINE","0"
"26959","840283","0","14240","221.","BEN NEO OTH FEM GENITAL","221.","0","0","1","2006-6-27T16:38:16",0,0,"0","BEN NEO OTH FEM GENITAL","0"
"27008","840332","0","14289","227.6","BEN NEO PARAGANGLIA NEC","227.6","0","0","1","2006-6-27T16:38:25",0,0,"0","BEN NEO PARAGANGLIA NEC","0"
"26894","840218","0","14175","211.8","BEN NEO PERITONEUM","211.8","0","0","1","2006-6-27T16:38:04",0,0,"0","BEN NEO PERITONEUM","0"
"26896","840220","0","14177","212.","BEN NEO RESP SYST/THORAX","212.","0","0","1","2006-6-27T16:38:04",0,0,"0","BEN NEO RESP SYST/THORAX","0"
"26911","840235","0","14192","213.3","BEN NEO RIBS/STERN/CLAV","213.3","0","0","1","2006-6-27T16:38:07",0,0,"0","BEN NEO RIBS/STERN/CLAV","0"
"26941","840265","0","14222","216.4","BEN NEO SCALP/SKIN NECK","216.4","0","0","1","2006-6-27T16:38:12",0,0,"0","BEN NEO SCALP/SKIN NECK","0"
"26908","840232","0","14189","213.0","BEN NEO SKULL/FACE BONE","213.0","0","0","1","2006-6-27T16:38:06",0,0,"0","BEN NEO SKULL/FACE BONE","0"
"26931","840255","0","14212","215.5","BEN NEO SOFT TIS ABDOMEN","215.5","0","0","1","2006-6-27T16:38:10",0,0,"0","BEN NEO SOFT TIS ABDOMEN","0"
"26932","840256","0","14213","215.6","BEN NEO SOFT TIS PELVIS","215.6","0","0","1","2006-6-27T16:38:11",0,0,"0","BEN NEO SOFT TIS PELVIS","0"
"26930","840254","0","14211","215.4","BEN NEO SOFT TIS THORAX","215.4","0","0","1","2006-6-27T16:38:10",0,0,"0","BEN NEO SOFT TIS THORAX","0"
"26928","840252","0","14209","215.2","BEN NEO SOFT TISSUE ARM","215.2","0","0","1","2006-6-27T16:38:10",0,0,"0","BEN NEO SOFT TISSUE ARM","0"
"26927","840251","0","14208","215.0","BEN NEO SOFT TISSUE HEAD","215.0","0","0","1","2006-6-27T16:38:10",0,0,"0","BEN NEO SOFT TISSUE HEAD","0"
"26929","840253","0","14210","215.3","BEN NEO SOFT TISSUE LEG","215.3","0","0","1","2006-6-27T16:38:10",0,0,"0","BEN NEO SOFT TISSUE LEG","0"
"26934","840258","0","14215","215.8","BEN NEO SOFT TISSUE NEC","215.8","0","0","1","2006-6-27T16:38:11",0,0,"0","BEN NEO SOFT TISSUE NEC","0"
"26935","840259","0","14216","215.9","BEN NEO SOFT TISSUE NOS","215.9","0","0","1","2006-6-27T16:38:11",0,0,"0","BEN NEO SOFT TISSUE NOS","0"
"26998","840322","0","14279","225.4","BEN NEO SPINAL MENINGES","225.4","0","0","1","2006-6-27T16:38:23",0,0,"0","BEN NEO SPINAL MENINGES","0"
"27006","840330","0","14287","227.4","BEN NEOPL PINEAL GLAND","227.4","0","0","1","2006-6-27T16:38:25",0,0,"0","BEN NEOPL PINEAL GLAND","0"
"29523","842847","0","16804","402.11","BENIGN HYP HRT DIS W CHF","402.11","0","0","1","2006-6-27T16:46:38",0,0,"0","BENIGN HYP HRT DIS W CHF","0"
"29521","842845","0","16802","402.1","BENIGN HYPERTEN HRT DIS","402.1","0","0","1","2006-6-27T16:46:38",0,0,"0","BENIGN HYPERTEN HRT DIS","0"
"29515","842839","0","16796","401.1","BENIGN HYPERTENSION","401.1","0","0","1","2006-6-27T16:46:37",0,0,"0","BENIGN HYPERTENSION","0"
"40586","853910","0","27867","600.21","BENIGN LOCAL HYPERPLASIA OF PROSTATE W URIN OBSTRUCT","600.21","0","0","1","2006-6-27T16:14:03",0,0,"0","BENIGN LOCAL HYPERPLASIA OF PROSTATE W URIN OBSTRUCT","0"
"40585","853909","0","27866","600.20","BENIGN LOCAL HYPERPLASIA OF PROSTATE W/O URIN OBSTRUCT","600.20","0","0","1","2006-6-27T16:14:03",0,0,"0","BENIGN LOCAL HYPERPLASIA OF PROSTATE W/O URIN OBSTRUCT","0"
"40219","853543","0","27500","600.2","BENIGN LOCALIZED HYPERPLASIA OF PROSTATE","600.2","0","0","1","2006-6-27T16:12:41",0,0,"2","BENIGN LOCALIZED HYPERPLASIA OF PROSTATE","0"
"26910","840234","0","14191","213.2","BENIGN NEO VERTEBRAE","213.2","0","0","1","2006-6-27T16:38:07",0,0,"0","BENIGN NEO VERTEBRAE","0"
"26890","840214","0","14171","211.4","BENIGN NEOPL RECTUM/ANUS","211.4","0","0","1","2006-6-27T16:38:03",0,0,"0","BENIGN NEOPL RECTUM/ANUS","0"
"27003","840327","0","14284","227.0","BENIGN NEOPLASM ADRENAL","227.0","0","0","1","2006-6-27T16:38:24",0,0,"0","BENIGN NEOPLASM ADRENAL","0"
"26977","840301","0","14258","223.3","BENIGN NEOPLASM BLADDER","223.3","0","0","1","2006-6-27T16:38:19",0,0,"0","BENIGN NEOPLASM BLADDER","0"
"26994","840318","0","14275","225.0","BENIGN NEOPLASM BRAIN","225.0","0","0","1","2006-6-27T16:38:22",0,0,"0","BENIGN NEOPLASM BRAIN","0"
"26947","840271","0","14228","217","BENIGN NEOPLASM BREAST","217","0","0","1","2006-6-27T16:38:13",0,0,"0","BENIGN NEOPLASM BREAST","0"
"26989","840313","0","14270","224.6","BENIGN NEOPLASM CHOROID","224.6","0","0","1","2006-6-27T16:38:21",0,0,"0","BENIGN NEOPLASM CHOROID","0"
"26987","840311","0","14268","224.4","BENIGN NEOPLASM CORNEA","224.4","0","0","1","2006-6-27T16:38:21",0,0,"0","BENIGN NEOPLASM CORNEA","0"
"26991","840315","0","14272","224.8","BENIGN NEOPLASM EYE NEC","224.8","0","0","1","2006-6-27T16:38:22",0,0,"0","BENIGN NEOPLASM EYE NEC","0"
"26992","840316","0","14273","224.9","BENIGN NEOPLASM EYE NOS","224.9","0","0","1","2006-6-27T16:38:22",0,0,"0","BENIGN NEOPLASM EYE NOS","0"
"26983","840307","0","14264","224.0","BENIGN NEOPLASM EYEBALL","224.0","0","0","1","2006-6-27T16:38:20",0,0,"0","BENIGN NEOPLASM EYEBALL","0"
"26904","840228","0","14185","212.7","BENIGN NEOPLASM HEART","212.7","0","0","1","2006-6-27T16:38:06",0,0,"0","BENIGN NEOPLASM HEART","0"
"26974","840298","0","14255","223.0","BENIGN NEOPLASM KIDNEY","223.0","0","0","1","2006-6-27T16:38:19",0,0,"0","BENIGN NEOPLASM KIDNEY","0"
"26889","840213","0","14170","211.3","BENIGN NEOPLASM LG BOWEL","211.3","0","0","1","2006-6-27T16:38:03",0,0,"0","BENIGN NEOPLASM LG BOWEL","0"
"26875","840199","0","14156","210.0","BENIGN NEOPLASM LIP","210.0","0","0","1","2006-6-27T16:38:00",0,0,"0","BENIGN NEOPLASM LIP","0"
"27022","840346","0","14303","229.8","BENIGN NEOPLASM NEC","229.8","0","0","1","2006-6-27T16:38:27",0,0,"0","BENIGN NEOPLASM NEC","0"
"27020","840344","0","14301","229.","BENIGN NEOPLASM NEC/NOS","229.","0","0","1","2006-6-27T16:38:27",0,0,"0","BENIGN NEOPLASM NEC/NOS","0"
"27023","840347","0","14304","229.9","BENIGN NEOPLASM NOS","229.9","0","0","1","2006-6-27T16:38:28",0,0,"0","BENIGN NEOPLASM NOS","0"
"26982","840306","0","14263","224.","BENIGN NEOPLASM OF EYE","224.","0","0","1","2006-6-27T16:38:20",0,0,"0","BENIGN NEOPLASM OF EYE","0"
"26936","840260","0","14217","216.","BENIGN NEOPLASM OF SKIN","216.","0","0","1","2006-6-27T16:38:11",0,0,"0","BENIGN NEOPLASM OF SKIN","0"
"40184","853508","0","27465","V12.41","BENIGN NEOPLASM OF THE BRAIN","V12.41","0","0","1","2006-6-27T16:12:34",0,0,"0","BENIGN NEOPLASM OF THE BRAIN","0"
"26984","840308","0","14265","224.1","BENIGN NEOPLASM ORBIT","224.1","0","0","1","2006-6-27T16:38:20",0,0,"0","BENIGN NEOPLASM ORBIT","0"
"26958","840282","0","14239","220","BENIGN NEOPLASM OVARY","220","0","0","1","2006-6-27T16:38:15",0,0,"3","BENIGN NEOPLASM OVARY","0"
"26892","840216","0","14173","211.6","BENIGN NEOPLASM PANCREAS","211.6","0","0","1","2006-6-27T16:38:03",0,0,"0","BENIGN NEOPLASM PANCREAS","0"
"26967","840291","0","14248","222.1","BENIGN NEOPLASM PENIS","222.1","0","0","1","2006-6-27T16:38:17",0,0,"2","BENIGN NEOPLASM PENIS","0"
"26901","840225","0","14182","212.4","BENIGN NEOPLASM PLEURA","212.4","0","0","1","2006-6-27T16:38:05",0,0,"0","BENIGN NEOPLASM PLEURA","0"
"26968","840292","0","14249","222.2","BENIGN NEOPLASM PROSTATE","222.2","0","0","1","2006-6-27T16:38:18",0,0,"2","BENIGN NEOPLASM PROSTATE","0"
"26988","840312","0","14269","224.5","BENIGN NEOPLASM RETINA","224.5","0","0","1","2006-6-27T16:38:21",0,0,"0","BENIGN NEOPLASM RETINA","0"
"26970","840294","0","14251","222.4","BENIGN NEOPLASM SCROTUM","222.4","0","0","1","2006-6-27T16:38:18",0,0,"2","BENIGN NEOPLASM SCROTUM","0"
"26945","840269","0","14226","216.8","BENIGN NEOPLASM SKIN NEC","216.8","0","0","1","2006-6-27T16:38:13",0,0,"0","BENIGN NEOPLASM SKIN NEC","0"
"26946","840270","0","14227","216.9","BENIGN NEOPLASM SKIN NOS","216.9","0","0","1","2006-6-27T16:38:13",0,0,"0","BENIGN NEOPLASM SKIN NOS","0"
"26888","840212","0","14169","211.2","BENIGN NEOPLASM SM BOWEL","211.2","0","0","1","2006-6-27T16:38:03",0,0,"0","BENIGN NEOPLASM SM BOWEL","0"
"26887","840211","0","14168","211.1","BENIGN NEOPLASM STOMACH","211.1","0","0","1","2006-6-27T16:38:02",0,0,"0","BENIGN NEOPLASM STOMACH","0"
"26966","840290","0","14247","222.0","BENIGN NEOPLASM TESTIS","222.0","0","0","1","2006-6-27T16:38:17",0,0,"2","BENIGN NEOPLASM TESTIS","0"
"26903","840227","0","14184","212.6","BENIGN NEOPLASM THYMUS","212.6","0","0","1","2006-6-27T16:38:05",0,0,"0","BENIGN NEOPLASM THYMUS","0"
"27001","840325","0","14282","226","BENIGN NEOPLASM THYROID","226","0","0","1","2006-6-27T16:38:24",0,0,"0","BENIGN NEOPLASM THYROID","0"
"26876","840200","0","14157","210.1","BENIGN NEOPLASM TONGUE","210.1","0","0","1","2006-6-27T16:38:00",0,0,"0","BENIGN NEOPLASM TONGUE","0"
"26880","840204","0","14161","210.5","BENIGN NEOPLASM TONSIL","210.5","0","0","1","2006-6-27T16:38:01",0,0,"0","BENIGN NEOPLASM TONSIL","0"
"26976","840300","0","14257","223.2","BENIGN NEOPLASM URETER","223.2","0","0","1","2006-6-27T16:38:19",0,0,"0","BENIGN NEOPLASM URETER","0"
"26979","840303","0","14260","223.81","BENIGN NEOPLASM URETHRA","223.81","0","0","1","2006-6-27T16:38:20",0,0,"0","BENIGN NEOPLASM URETHRA","0"
