"ID","EnterpriseEntryID","DefinitionSetID","Entry","EntryCode","EntryName","EntryMnemonic","IsInactiveFLAG","IsEnforcedFLAG","IsCurrentFLAG","EffectiveDT","HighAge","LowAge","SexDE","DisplayName","InjuryTypeReqFLAG"
"35149","848473","0","22430","833.1     ","DISLOCATION WRIST-OPEN","833.1     ","N","N","Y",6/27/2006 15:55:52,0,0,"0","DISLOCATION WRIST-OPEN","N"
"29273","842597","0","16554","380.8     ","DISORD EXTERNAL EAR NEC","380.8     ","N","N","Y",6/27/2006 16:45:42,0,0,"0","DISORD EXTERNAL EAR NEC","N"
"29337","842661","0","16618","384.      ","DISORD TYMPANIC MEMB NEC","384.      ","N","N","Y",6/27/2006 16:45:53,0,0,"0","DISORD TYMPANIC MEMB NEC","N"
"28254","841578","0","15535","352.      ","DISORDER CRAN NERVE NEC","352.      ","N","N","Y",6/27/2006 16:42:34,0,0,"0","DISORDER CRAN NERVE NEC","N"
"33116","846440","0","20397","724.79    ","DISORDER OF COCCYX NEC","724.79    ","N","N","Y",6/27/2006 15:49:30,0,0,"0","DISORDER OF COCCYX NEC","N"
"33114","846438","0","20395","724.70    ","DISORDER OF COCCYX NOS","724.70    ","N","N","Y",6/27/2006 15:49:30,0,0,"0","DISORDER OF COCCYX NOS","N"
"29456","842780","0","16737","388.9     ","DISORDER OF EAR NOS","388.9     ","N","N","Y",6/27/2006 16:46:25,0,0,"0","DISORDER OF EAR NOS","N"
"29245","842569","0","16526","380.      ","DISORDER OF EXTERNAL EAR","380.      ","N","N","Y",6/27/2006 16:45:37,0,0,"0","DISORDER OF EXTERNAL EAR","N"
"28989","842313","0","16270","374.9     ","DISORDER OF EYELID NOS","374.9     ","N","N","Y",6/27/2006 16:44:50,0,0,"0","DISORDER OF EYELID NOS","N"
"28377","841701","0","15658","360.89    ","DISORDER OF GLOBE NEC","360.89    ","N","N","Y",6/27/2006 16:42:56,0,0,"0","DISORDER OF GLOBE NEC","N"
"28378","841702","0","15659","360.9     ","DISORDER OF GLOBE NOS","360.9     ","N","N","Y",6/27/2006 16:42:56,0,0,"0","DISORDER OF GLOBE NOS","N"
"28238","841562","0","15519","349.2     ","DISORDER OF MENINGES NEC","349.2     ","N","N","Y",6/27/2006 16:42:31,0,0,"0","DISORDER OF MENINGES NEC","N"
"30763","844087","0","18044","626.      ","DISORDER OF MENSTRUATION","626.      ","N","N","Y",6/27/2006 15:41:27,0,0,"0","DISORDER OF MENSTRUATION","N"
"41356","951801","0","28637","607.89    ","DISORDER OF PENIS NEC","607.89    ","N","N","Y",6/27/2006 15:40:51,0,0,"2","DISORDER OF PENIS NEC","N"
"35349","848673","0","22630","850.3     ","CONCUSSION-PROLONG COMA","850.3     ","N","N","Y",6/27/2006 15:56:30,0,0,"0","CONCUSSION-PROLONG COMA","N"
"40667","853991","0","27948","850.12    ","CONCUSSION; W/LOSS OF CONSCIOUSNESS FROM 31-59 MINUTES","850.12    ","N","N","Y",6/27/2006 16:14:19,0,0,"0","CONCUSSION; W/LOSS OF CONSCIOUSNESS FROM 31-59 MINUTES","N"
"29464","842788","0","16745","389.08    ","COND HEAR LOSS COMB TYPE","389.08    ","N","N","Y",6/27/2006 16:46:27,0,0,"0","COND HEAR LOSS COMB TYPE","N"
"29463","842787","0","16744","389.04    ","COND HEAR LOSS INNER EAR","389.04    ","N","N","Y",6/27/2006 16:46:27,0,0,"0","COND HEAR LOSS INNER EAR","N"
"29460","842784","0","16741","389.01    ","CONDUC HEAR LOSS EXT EAR","389.01    ","N","N","Y",6/27/2006 16:46:26,0,0,"0","CONDUC HEAR LOSS EXT EAR","N"
"29462","842786","0","16743","389.03    ","CONDUC HEAR LOSS MID EAR","389.03    ","N","N","Y",6/27/2006 16:46:27,0,0,"0","CONDUC HEAR LOSS MID EAR","N"
"39756","853080","0","27037","312.82    ","CONDUCT DISORDER, ADOLESCENT ONSET TYPE","312.82    ","N","N","Y",6/27/2006 16:11:06,0,0,"0","CONDUCT DISORDER, ADOLESCENT ONSET TYPE","N"
"39755","853079","0","27036","312.81    ","CONDUCT DISORDER, CHILDHOOD ONSET TYPE","312.81    ","N","N","Y",6/27/2006 16:11:06,0,0,"0","CONDUCT DISORDER, CHILDHOOD ONSET TYPE","N"
"28001","841325","0","15282","312.      ","CONDUCT DISTURBANCE NEC","312.      ","N","N","Y",6/27/2006 16:41:47,0,0,"0","CONDUCT DISTURBANCE NEC","N"
"28027","841351","0","15308","312.9     ","CONDUCT DISTURBANCE NOS","312.9     ","N","N","Y",6/27/2006 16:41:51,0,0,"0","CONDUCT DISTURBANCE NOS","N"
"29461","842785","0","16742","389.02    ","CONDUCT HEAR LOSS TYMPAN","389.02    ","N","N","Y",6/27/2006 16:46:26,0,0,"0","CONDUCT HEAR LOSS TYMPAN","N"
"29459","842783","0","16740","389.00    ","CONDUCT HEARING LOSS NOS","389.00    ","N","N","Y",6/27/2006 16:46:26,0,0,"0","CONDUCT HEARING LOSS NOS","N"
"29646","842970","0","16927","426.8     ","CONDUCTION DISORDER NEC 426.8","426.8     ","N","N","Y",6/27/2006 16:47:02,0,0,"0","CONDUCTION DISORDER NEC 426.8","N"
"29648","842972","0","16929","426.89    ","CONDUCTION DISORDER NEC 426.89","426.89    ","N","N","Y",6/27/2006 16:47:02,0,0,"0","CONDUCTION DISORDER NEC 426.89","N"
"29649","842973","0","16930","426.9     ","CONDUCTION DISORDER NOS","426.9     ","N","N","Y",6/27/2006 16:47:02,0,0,"0","CONDUCTION DISORDER NOS","N"
"29628","842952","0","16909","426.      ","CONDUCTION DISORDERS","426.      ","N","N","Y",6/27/2006 16:46:58,0,0,"0","CONDUCTION DISORDERS","N"
"29458","842782","0","16739","389.0     ","CONDUCTIVE HEARING LOSS","389.0     ","N","N","Y",6/27/2006 16:46:26,0,0,"0","CONDUCTIVE HEARING LOSS","N"
"37403","850727","0","24684","V21.      ","CONSTITUT STATE IN DEVEL","V21.      ","N","N","Y",6/27/2006 16:03:11,0,0,"0","CONSTITUT STATE IN DEVEL","N"
"29606","842930","0","16887","423.2     ","CONSTRICTIV PERICARDITIS","423.2     ","N","N","Y",6/27/2006 16:46:54,0,0,"0","CONSTRICTIV PERICARDITIS","N"
"28889","842213","0","16170","372.22    ","CONTACT BLEPHAROCONJUNCT","372.22    ","N","N","Y",6/27/2006 16:44:31,0,0,"0","CONTACT BLEPHAROCONJUNCT","N"
"28934","842258","0","16215","373.32    ","CONTACT DERMATIT EYELID","373.32    ","N","N","Y",6/27/2006 16:44:40,0,0,"0","CONTACT DERMATIT EYELID","N"
"32441","845765","0","19722","692.      ","CONTACT DERMATITIS","692.      ","N","N","Y",6/27/2006 15:46:57,0,0,"0","CONTACT DERMATITIS","N"
"40804","882231","0","28085","692.84    ","CONTACT DERMATITIS AND OTHER ECZEMA, DUE TO ANIMAL (CAT/DOG) DANDER","692.84    ","N","N","Y",6/27/2006 16:14:44,0,0,"0","CONTACT DERMATITIS AND OTHER ECZEMA, DUE TO ANIMAL (CAT/DOG) DANDER","N"
"40493","853817","0","27774","V01.81    ","CONTACT WITH OR EXPOSURE TO ANTHRAX","V01.81    ","N","N","Y",6/27/2006 16:13:45,0,0,"0","CONTACT WITH OR EXPOSURE TO ANTHRAX","N"
"40494","853818","0","27775","V01.89    ","CONTACT WITH OR EXPOSURE TO OTHER COMMUNICABLE DISEASES","V01.89    ","N","N","Y",6/27/2006 16:13:45,0,0,"0","CONTACT WITH OR EXPOSURE TO OTHER COMMUNICABLE DISEASES","N"
"40832","882259","0","28113","V01.84    ","CONTACT WITH OR EXPSR TO, MENINGOCOCCUS","V01.84    ","N","N","Y",6/27/2006 16:14:49,0,0,"0","CONTACT WITH OR EXPSR TO, MENINGOCOCCUS","N"
"40831","882258","0","28112","V01.83    ","CONTACT WTH EXPSR TO, E COLI","V01.83    ","N","N","Y",6/27/2006 16:14:49,0,0,"0","CONTACT WTH EXPSR TO, E COLI","N"
"40830","882257","0","28111","V01.79    ","CONTACT WTH OR EXPSR TO, OTHER VIRAL DISEASES","V01.79    ","N","N","Y",6/27/2006 16:14:49,0,0,"0","CONTACT WTH OR EXPSR TO, OTHER VIRAL DISEASES","N"
"40829","882256","0","28110","V01.71    ","CONTACT WTH OR EXPSR TO, VARICELLA","V01.71    ","N","N","Y",6/27/2006 16:14:48,0,0,"0","CONTACT WTH OR EXPSR TO, VARICELLA","N"
"41197","951623","0","28478","051.2     ","CONTAGIOUS PUSTULAR DERM","051.2     ","N","N","Y",6/27/2006 16:33:58,0,0,"0","CONTAGIOUS PUSTULAR DERM","N"
"38498","851822","0","25779","E875.2    ","CONTAMINATED DRUG NEC","E875.2    ","N","N","Y",6/27/2006 16:06:58,0,0,"0","CONTAMINATED DRUG NEC","N"
"38497","851821","0","25778","E875.1    ","CONTAMINATED INJECTION","E875.1    ","N","N","Y",6/27/2006 16:06:57,0,0,"0","CONTAMINATED INJECTION","N"
"38496","851820","0","25777","E875.0    ","CONTAMINATED TRANSFUSION","E875.0    ","N","N","Y",6/27/2006 16:06:57,0,0,"0","CONTAMINATED TRANSFUSION","N"
"38495","851819","0","25776","E875.     ","CONTAMINATION","E875.     ","N","N","Y",6/27/2006 16:06:57,0,0,"0","CONTAMINATION","N"
"38499","851823","0","25780","E875.8    ","CONTAMINATION NEC","E875.8    ","N","N","Y",6/27/2006 16:06:58,0,0,"0","CONTAMINATION NEC","N"
"38500","851824","0","25781","E875.9    ","CONTAMINATION NOS","E875.9    ","N","N","Y",6/27/2006 16:06:58,0,0,"0","CONTAMINATION NOS","N"
"39527","852851","0","26808","788.37    ","CONTINUOUS LEAKAGE","788.37    ","N","N","Y",6/27/2006 16:10:22,0,0,"0","CONTINUOUS LEAKAGE","N"
"31433","844757","0","18714","653.13    ","CONTRAC PELV NOS-ANTEPAR","653.13    ","N","N","Y",6/27/2006 15:43:44,55,12,"3","CONTRAC PELV NOS-ANTEPAR","N"
"37427","850751","0","24708","V25.0     ","CONTRACEP MGMT-COUNSEL","V25.0     ","N","N","Y",6/27/2006 16:03:16,0,0,"0","CONTRACEP MGMT-COUNSEL","N"
"37436","850760","0","24717","V25.41    ","CONTRACEPT PILL SURVEILL","V25.41    ","N","N","Y",6/27/2006 16:03:18,0,0,"3","CONTRACEPT PILL SURVEILL","N"
"37438","850762","0","24719","V25.49    ","CONTRACEPT SURVEILL NEC","V25.49    ","N","N","Y",6/27/2006 16:03:18,0,0,"0","CONTRACEPT SURVEILL NEC","N"
"37435","850759","0","24716","V25.40    ","CONTRACEPT SURVEILL NOS","V25.40    ","N","N","Y",6/27/2006 16:03:18,0,0,"0","CONTRACEPT SURVEILL NOS","N"
"37434","850758","0","24715","V25.4     ","CONTRACEPT SURVEILLANCE","V25.4     ","N","N","Y",6/27/2006 16:03:17,0,0,"0","CONTRACEPT SURVEILLANCE","N"
"37426","850750","0","24707","V25.      ","CONTRACEPTIVE MANAGEMENT","V25.      ","N","N","Y",6/27/2006 16:03:16,0,0,"0","CONTRACEPTIVE MANAGEMENT","N"
"37430","850754","0","24711","V25.09    ","CONTRACEPTIVE MANGMT NEC V25.09","V25.09    ","N","N","Y",6/27/2006 16:03:17,0,0,"0","CONTRACEPTIVE MANGMT NEC V25.09","N"
"37439","850763","0","24720","V25.8     ","CONTRACEPTIVE MANGMT NEC V25.8","V25.8     ","N","N","Y",6/27/2006 16:03:18,0,0,"0","CONTRACEPTIVE MANGMT NEC V25.8","N"
"37440","850764","0","24721","V25.9     ","CONTRACEPTIVE MANGMT NOS","V25.9     ","N","N","Y",6/27/2006 16:03:18,0,0,"0","CONTRACEPTIVE MANGMT NOS","N"
"31431","844755","0","18712","653.11    ","CONTRACT PELV NOS-DELIV","653.11    ","N","N","Y",6/27/2006 15:43:44,55,12,"3","CONTRACT PELV NOS-DELIV","N"
"31430","844754","0","18711","653.10    ","CONTRACT PELV NOS-UNSPEC","653.10    ","N","N","Y",6/27/2006 15:43:44,55,12,"3","CONTRACT PELV NOS-UNSPEC","N"
"33205","846529","0","20486","728.6     ","CONTRACTED PALMAR FASCIA","728.6     ","N","N","Y",6/27/2006 15:49:46,0,15,"0","CONTRACTED PALMAR FASCIA","N"
"31429","844753","0","18710","653.1     ","CONTRACTED PELVIS NOS","653.1     ","N","N","Y",6/27/2006 15:43:44,0,0,"0","CONTRACTED PELVIS NOS","N"
"32871","846195","0","20152","718.4     ","CONTRACTURE OF JOINT","718.4     ","N","N","Y",6/27/2006 15:48:34,0,0,"0","CONTRACTURE OF JOINT","N"
"33189","846513","0","20470","727.81    ","CONTRACTURE OF TENDON","727.81    ","N","N","Y",6/27/2006 15:49:44,0,0,"0","CONTRACTURE OF TENDON","N"
"36180","849504","0","23461","922.2     ","CONTUSION ABDOMINAL WALL","922.2     ","N","N","Y",6/27/2006 15:59:09,0,0,"0","CONTUSION ABDOMINAL WALL","N"
"36208","849532","0","23489","924.2     ","CONTUSION ANKLE   FOOT","924.2     ","N","N","Y",12/14/2005 13:10:06,0,0,"0","CONTUSION ANKLE   FOOT","N"
"36189","849513","0","23470","923.02    ","CONTUSION AXILLARY REG","923.02    ","N","N","Y",12/14/2005 13:08:09,0,0,"0","CONTUSION AXILLARY REG","N"
"36192","849516","0","23473","923.1     ","CONTUSION ELBOW/FOREARM","923.1     ","N","N","Y",12/14/2005 13:08:42,0,0,"0","CONTUSION ELBOW/FOREARM","N"
"36171","849495","0","23452","921.      ","CONTUSION EYE   ADNEXA","921.      ","N","N","Y",6/27/2006 15:59:07,0,0,"0","CONTUSION EYE   ADNEXA","N"
"36170","849494","0","23451","920       ","CONTUSION FACE/SCALP/NCK EXCEPT EYE(S)","920       ","N","N","Y",6/27/2006 15:59:07,0,0,"0","CONTUSION FACE/SCALP/NCK EXCEPT EYE(S)","N"
"36182","849506","0","23463","922.4     ","CONTUSION GENITAL ORGANS","922.4     ","N","N","Y",6/27/2006 15:59:09,0,0,"0","CONTUSION GENITAL ORGANS","N"
"36205","849529","0","23486","924.1     ","CONTUSION KNEE/LOWER LEG","924.1     ","N","N","Y",12/14/2005 13:09:40,0,0,"0","CONTUSION KNEE/LOWER LEG","N"
"36201","849525","0","23482","924.      ","CONTUSION LEG   OTH SITE","924.      ","N","N","Y",12/14/2005 13:09:38,0,0,"0","CONTUSION LEG   OTH SITE","N"
"36213","849537","0","23494","924.5     ","CONTUSION LEG NOS","924.5     ","N","N","Y",12/14/2005 13:10:37,0,0,"0","CONTUSION LEG NOS","N"
"36215","849539","0","23496","924.9     ","CONTUSION NOS","924.9     ","N","N","Y",12/14/2005 13:10:38,0,0,"0","CONTUSION NOS","N"
"36210","849534","0","23491","924.21    ","CONTUSION OF ANKLE","924.21    ","N","N","Y",12/14/2005 13:10:07,0,0,"0","CONTUSION OF ANKLE","N"
"36181","849505","0","23462","922.3     ","CONTUSION OF BACK","922.3     ","N","N","Y",6/27/2006 15:59:09,0,0,"0","CONTUSION OF BACK","N"
"40044","853368","0","27325","922.31    ","CONTUSION OF BACK, EXCLUDES INTERSCAPULAR REGION","922.31    ","N","N","Y",6/27/2006 16:12:16,0,0,"0","CONTUSION OF BACK, EXCLUDES INTERSCAPULAR REGION","N"
"36178","849502","0","23459","922.0     ","CONTUSION OF BREAST","922.0     ","N","N","Y",6/27/2006 15:59:08,0,0,"0","CONTUSION OF BREAST","N"
"36179","849503","0","23460","922.1     ","CONTUSION OF CHEST WALL","922.1     ","N","N","Y",6/27/2006 15:59:08,0,0,"0","CONTUSION OF CHEST WALL","N"
"36194","849518","0","23475","923.11    ","CONTUSION OF ELBOW","923.11    ","N","N","Y",12/14/2005 13:08:43,0,0,"0","CONTUSION OF ELBOW","N"
"36176","849500","0","23457","921.9     ","CONTUSION OF EYE NOS","921.9     ","N","N","Y",6/27/2006 15:59:08,0,0,"0","CONTUSION OF EYE NOS","N"
"36175","849499","0","23456","921.3     ","CONTUSION OF EYEBALL","921.3     ","N","N","Y",6/27/2006 15:59:08,0,0,"0","CONTUSION OF EYEBALL","N"
"36198","849522","0","23479","923.3     ","CONTUSION OF FINGER","923.3     ","N","N","Y",12/14/2005 13:09:08,0,0,"0","CONTUSION OF FINGER","N"
"36209","849533","0","23490","924.20    ","CONTUSION OF FOOT","924.20    ","N","N","Y",12/14/2005 13:10:07,0,0,"0","CONTUSION OF FOOT","N"
"36193","849517","0","23474","923.10    ","CONTUSION OF FOREARM","923.10    ","N","N","Y",12/14/2005 13:08:42,0,0,"0","CONTUSION OF FOREARM","N"
"36196","849520","0","23477","923.20    ","CONTUSION OF HAND(S)","923.20    ","N","N","Y",12/14/2005 13:09:07,0,0,"0","CONTUSION OF HAND(S)","N"
"36204","849528","0","23485","924.01    ","CONTUSION OF HIP","924.01    ","N","N","Y",12/14/2005 13:09:41,0,0,"0","CONTUSION OF HIP","N"
"36202","849526","0","23483","924.0     ","CONTUSION OF HIP   THIGH","924.0     ","N","N","Y",12/14/2005 13:09:39,0,0,"0","CONTUSION OF HIP   THIGH","N"
"36207","849531","0","23488","924.11    ","CONTUSION OF KNEE","924.11    ","N","N","Y",12/14/2005 13:09:43,0,0,"0","CONTUSION OF KNEE","N"
"36206","849530","0","23487","924.10    ","CONTUSION OF LOWER LEG","924.10    ","N","N","Y",12/14/2005 13:09:42,0,0,"0","CONTUSION OF LOWER LEG","N"
"36203","849527","0","23484","924.00    ","CONTUSION OF THIGH","924.00    ","N","N","Y",12/14/2005 13:09:39,0,0,"0","CONTUSION OF THIGH","N"
"36211","849535","0","23492","924.3     ","CONTUSION OF TOE","924.3     ","N","N","Y",12/14/2005 13:10:07,0,0,"0","CONTUSION OF TOE","N"
"36177","849501","0","23458","922.      ","CONTUSION OF TRUNK","922.      ","N","N","Y",6/27/2006 15:59:08,0,0,"0","CONTUSION OF TRUNK","N"
"40045","853369","0","27326","922.32    ","CONTUSION OF TRUNK - BUTTOCK","922.32    ","N","N","Y",6/27/2006 16:12:29,0,0,"0","CONTUSION OF TRUNK - BUTTOCK","N"
"36190","849514","0","23471","923.03    ","CONTUSION OF UPPER ARM","923.03    ","N","N","Y",12/14/2005 13:08:10,0,0,"0","CONTUSION OF UPPER ARM","N"
"36185","849509","0","23466","923.      ","CONTUSION OF UPPER LIMB","923.      ","N","N","Y",12/14/2005 13:07:37,0,0,"0","CONTUSION OF UPPER LIMB","N"
"36197","849521","0","23478","923.21    ","CONTUSION OF WRIST","923.21    ","N","N","Y",12/14/2005 13:09:07,0,0,"0","CONTUSION OF WRIST","N"
"36195","849519","0","23476","923.2     ","CONTUSION OF WRIST/HAND","923.2     ","N","N","Y",12/14/2005 13:08:43,0,0,"0","CONTUSION OF WRIST/HAND","N"
"36174","849498","0","23455","921.2     ","CONTUSION ORBITAL TISSUE","921.2     ","N","N","Y",6/27/2006 15:59:07,0,0,"0","CONTUSION ORBITAL TISSUE","N"
"36173","849497","0","23454","921.1     ","CONTUSION PERIOCULAR","921.1     ","N","N","Y",6/27/2006 15:59:07,0,0,"0","CONTUSION PERIOCULAR","N"
"36188","849512","0","23469","923.01    ","CONTUSION SCAPUL REGION","923.01    ","N","N","Y",12/14/2005 13:07:38,0,0,"0","CONTUSION SCAPUL REGION","N"
"36191","849515","0","23472","923.09    ","CONTUSION SHOULDER   ARM","923.09    ","N","N","Y",12/14/2005 13:08:41,0,0,"0","CONTUSION SHOULDER   ARM","N"
"36187","849511","0","23468","923.00    ","CONTUSION SHOULDER REG","923.00    ","N","N","Y",12/21/2005 11:48:45,0,0,"0","CONTUSION SHOULDER REG","N"
"36186","849510","0","23467","923.0     ","CONTUSION SHOULDER/ARM","923.0     ","N","N","Y",12/14/2005 13:07:38,0,0,"0","CONTUSION SHOULDER/ARM","N"
"36184","849508","0","23465","922.9     ","CONTUSION TRUNK NOS","922.9     ","N","N","Y",6/27/2006 15:59:09,0,0,"0","CONTUSION TRUNK NOS","N"
"36200","849524","0","23481","923.9     ","CONTUSION UPPER LIMB NOS","923.9     ","N","N","Y",12/14/2005 13:09:09,0,0,"0","CONTUSION UPPER LIMB NOS","N"
"40861","947666","0","28142","850.22    ","CONTUSION W/BRIEF LOSS OF CONSCIOUSNESS (LESS THAN 1 HR)","850.22    ","N","N","Y",6/27/2006 16:14:54,0,0,"0","CONTUSION W/BRIEF LOSS OF CONSCIOUSNESS (LESS THAN 1 HR)","N"
"37727","851051","0","25008","V66.      ","CONVALESCENCE","V66.      ","N","N","Y",6/27/2006 16:04:27,0,0,"0","CONVALESCENCE","N"
"37733","851057","0","25014","V66.5     ","CONVALESCENCE NEC","V66.5     ","N","N","Y",6/27/2006 16:04:28,0,0,"0","CONVALESCENCE NEC","N"
"37735","851059","0","25016","V66.9     ","CONVALESCENCE NOS","V66.9     ","N","N","Y",6/27/2006 16:04:28,0,0,"0","CONVALESCENCE NOS","N"
"29180","842504","0","16461","378.83    ","CONVERGENC INSUFFICIENCY","378.83    ","N","N","Y",6/27/2006 16:45:25,0,0,"0","CONVERGENC INSUFFICIENCY","N"
"29181","842505","0","16462","378.84    ","CONVERGENCE EXCESS","378.84    ","N","N","Y",6/27/2006 16:45:25,0,0,"0","CONVERGENCE EXCESS","N"
"27729","841053","0","15010","300.11    ","CONVERSION DISORDER","300.11    ","N","N","Y",6/27/2006 16:40:55,0,0,"0","CONVERSION DISORDER","N"
"34083","847407","0","21364","780.39    ","CONVULSIONS","780.39    ","N","N","Y",6/27/2006 15:52:11,0,0,"0","CONVULSIONS","N"
"34070","847394","0","21351","779.0     ","CONVULSIONS IN NEWBORN","779.0     ","N","N","Y",6/27/2006 15:52:09,0,0,"0","CONVULSIONS IN NEWBORN","N"
"33584","846908","0","20865","745.7     ","COR BILOCULARE","745.7     ","N","N","Y",6/27/2006 15:50:37,0,0,"0","COR BILOCULARE","N"
"33602","846926","0","20883","746.82    ","COR TRIATRIATUM","746.82    ","N","N","Y",6/27/2006 15:50:40,0,0,"0","COR TRIATRIATUM","N"
"31891","845215","0","19172","663.13    ","CORD AROUND NECK-ANTEPAR","663.13    ","N","N","Y",6/27/2006 15:45:13,55,12,"3","CORD AROUND NECK-ANTEPAR","N"
"31889","845213","0","19170","663.11    ","CORD AROUND NECK-DELIVER","663.11    ","N","N","Y",6/27/2006 15:45:13,55,12,"3","CORD AROUND NECK-DELIVER","N"
"31888","845212","0","19169","663.10    ","CORD AROUND NECK-UNSPEC","663.10    ","N","N","Y",6/27/2006 15:45:12,55,12,"3","CORD AROUND NECK-UNSPEC","N"
"31927","845251","0","19208","663.83    ","CORD COMPL NEC-ANTEPART","663.83    ","N","N","Y",6/27/2006 15:45:20,55,12,"3","CORD COMPL NEC-ANTEPART","N"
"31933","845257","0","19214","663.93    ","CORD COMPL NOS-ANTEPART","663.93    ","N","N","Y",6/27/2006 15:45:21,55,12,"3","CORD COMPL NOS-ANTEPART","N"
"31925","845249","0","19206","663.81    ","CORD COMPLICAT NEC-DELIV","663.81    ","N","N","Y",6/27/2006 15:45:20,55,12,"3","CORD COMPLICAT NEC-DELIV","N"
"31924","845248","0","19205","663.80    ","CORD COMPLICAT NEC-UNSP","663.80    ","N","N","Y",6/27/2006 15:45:19,55,12,"3","CORD COMPLICAT NEC-UNSP","N"
"31931","845255","0","19212","663.91    ","CORD COMPLICAT NOS-DELIV","663.91    ","N","N","Y",6/27/2006 15:45:21,55,12,"3","CORD COMPLICAT NOS-DELIV","N"
"31930","845254","0","19211","663.90    ","CORD COMPLICAT NOS-UNSP","663.90    ","N","N","Y",6/27/2006 15:45:20,55,12,"3","CORD COMPLICAT NOS-UNSP","N"
"31897","845221","0","19178","663.23    ","CORD COMPRES NEC-ANTEPAR","663.23    ","N","N","Y",6/27/2006 15:45:15,55,12,"3","CORD COMPRES NEC-ANTEPAR","N"
"31895","845219","0","19176","663.21    ","CORD COMPRESS NEC-DELIV","663.21    ","N","N","Y",6/27/2006 15:45:14,55,12,"3","CORD COMPRESS NEC-DELIV","N"
"31894","845218","0","19175","663.20    ","CORD COMPRESS NEC-UNSPEC","663.20    ","N","N","Y",6/27/2006 15:45:14,55,12,"3","CORD COMPRESS NEC-UNSPEC","N"
"31903","845227","0","19184","663.33    ","CORD ENTANGL NEC-ANTEPAR","663.33    ","N","N","Y",6/27/2006 15:45:16,55,12,"3","CORD ENTANGL NEC-ANTEPAR","N"
"31893","845217","0","19174","663.2     ","CORD ENTANGL W COMPR NEC","663.2     ","N","N","Y",6/27/2006 15:45:14,0,0,"0","CORD ENTANGL W COMPR NEC","N"
"31901","845225","0","19182","663.31    ","CORD ENTANGLE NEC-DELIV","663.31    ","N","N","Y",6/27/2006 15:45:15,55,12,"3","CORD ENTANGLE NEC-DELIV","N"
"31900","845224","0","19181","663.30    ","CORD ENTANGLE NEC-UNSPEC","663.30    ","N","N","Y",6/27/2006 15:45:15,55,12,"3","CORD ENTANGLE NEC-UNSPEC","N"
"31899","845223","0","19180","663.3     ","CORD ENTANGLE NEC/NOS","663.3     ","N","N","Y",6/27/2006 15:45:15,0,0,"0","CORD ENTANGLE NEC/NOS","N"
"31885","845209","0","19166","663.03    ","CORD PROLAPSE-ANTEPARTUM","663.03    ","N","N","Y",6/27/2006 15:45:12,55,12,"3","CORD PROLAPSE-ANTEPARTUM","N"
"31883","845207","0","19164","663.01    ","CORD PROLAPSE-DELIVERED","663.01    ","N","N","Y",6/27/2006 15:45:11,55,12,"3","CORD PROLAPSE-DELIVERED","N"
"31882","845206","0","19163","663.00    ","CORD PROLAPSE-UNSPEC","663.00    ","N","N","Y",6/27/2006 15:45:11,55,12,"3","CORD PROLAPSE-UNSPEC","N"
"28847","842171","0","16128","371.49    ","CORNEA DEGENERATION NEC","371.49    ","N","N","Y",6/27/2006 16:44:23,0,0,"0","CORNEA DEGENERATION NEC","N"
"37665","850989","0","24946","V59.5     ","CORNEA DONOR","V59.5     ","N","N","Y",6/27/2006 16:04:15,0,0,"0","CORNEA DONOR","N"
"28834","842158","0","16115","371.30    ","CORNEA MEMB CHANGE NOS","371.30    ","N","N","Y",6/27/2006 16:44:21,0,0,"0","CORNEA MEMB CHANGE NOS","N"
"28804","842128","0","16085","370.60    ","CORNEA NEOVASCULARIZ NOS","370.60    ","N","N","Y",6/27/2006 16:44:16,0,0,"0","CORNEA NEOVASCULARIZ NOS","N"
